,Artist,Song,Lyrics
101,Bonnie Raitt,Thank You,"Sittin' here thinking, baby, about you
I'm wonderin' how I ever got through my life without you
Days passed me by and left my life somewhere behind
Games I was trying left me old before my time
You came into my life almost like you knew
The time was running out I came running home with you
You taught me how to love you
You helped me to believe
You could even love me
I was all you'd ever need
Sometimes when you're sleepin'
I wonder if its true
I'm afraid they'll come and take away this precious dream with you
Then you wake and hold me and love me through the night
Then I'll know that somehow everything will be alright
Thank you baby, for giving me my life
I love you honey, you've given me my life
Thank you baby, for giving me my lifeEmbedShare URLCopyEmbedCopy"
102,Bonnie Raitt,Runaway,"As I walk along I wonder what went wrong
With our love, a love that was so strong
And as still walk on I think of the things we've done
Together while our hearts were young
I'm a walking in the rain, tears are falling and I feel a pain
Wishing you were here by me to end this misery
And I wonder, I wo wo wo wo wonder
Why, you ran away
And I wonder where you will stay
My little runaway, a runaway
(instrumental break)
I'm a walking in the rain, tears are falling and I feel a pain
Wishing you were here by me to end this misery
And I wonder, I wo wo wo wo wonder, baby, yeah
You know why, you ran away
And I wonder where you will stay
My little runaway, my little runaway
Come back baby
A run run runaway
You left me standin' in the rain
A run run runaway
Come back baby
A run run runaway
(fades)EmbedShare URLCopyEmbedCopy"
103,Bonnie Raitt,Love Me Like a Man,"The men that I've been seein', baby
Well they got their soul up on a shelf
You know they could never love me
Cause they can't even love themselves
But I need someone to love me
Someone to really understand
Who won't put himself above me
Who just loves me like a man
I never seen such losers
Don't think I haven't tried
Find a man to take me home
Instead of takin' me for a ride
And I need someone to love me
I know you can
Believe me when I tell you
You can love me like a man
They all want me to rock them
Like my back ain't got no bone
I want a man to rock me
Like my back bone was his own
Darlin', I know you can
Believe me when I tell you
You can love me like a man
I come home sad and lonely
Feel like I wanna cry
I want a man to hold me
Not some fool to ask me why
I know you can
Don't you put yourself above me
You just love me like a man
Songwriter:  Chris SmitherEmbedShare URLCopyEmbedCopy"
104,Bonnie Raitt,Love Has No Pride,"I've had bad dreams too many times
To think that they don't mean much anymore
Fine times have gone and left my sad home
Friends who once cared just walk out my door
Love has no pride when I call out your name
Love has no pride when there's no one left to blame
I'd give anything to see you again
I've been alone too many nights
To think that you could come back again
And I've heard you talk, ""she's crazy to stay""
But this love hurts me so, I don't care what you say
Love has no pride when I call out your name
Love has no pride when there's no one left to blame
I'd give anything to see you again
If I could buy your love, I'd truly try, my friend
And if I could pray, my prayer would never end
But if you want me to beg, I'll fall down on my knees
Asking for you to come back, I'd be pleading for you to come back
Begging for you to come back to me
Love has no pride when I call out your name
Love has no pride when there's no one but myself to blame
I'd give anything to see you again
Yes, I'd give anything to see you againEmbedShare URLCopyEmbedCopy"
105,Bonnie Raitt,Have a Heart,"Hey!
Shut up
Don't lie to me
You say I'm blind, but I've got eyes to see
Hey, mister, how do you do?
Oh, pardon me, I thought I knew you
Would you stand back, baby, 'cause I want to get a better look
The big man who couldn't handle the little bit of love you took
Hey, hey, have a heart
Hey, have a heart
If you don't love me, why don't you let me go?
Have a heart, please
Oh, don't you have a heart?
Little by little you fade while I fall apart
Oh, oh
Oh, darling, I love you so
I told you yes, and then you told me no
Baby, how can you say
You should be free and I should pay and pay
And you talk and talk about you and what you need
But sooner or later your love is gonna make me bleed
Hey, hey, have a heart
Hey, have a heart
If you don't love me, why don't you let me go?
Have a heart, please
Oh, don't you have a heart?
Little by little you fade while I fall apart
Oh, oh
Talk on, talk on, but love is what you need
And sooner or later that love is gonna make you bleed
Hey, hey, have a heart
Hey, have a heart
If you don't love me, why don't you let me go?
Have a heart, please
Oh, don't you have a heart?
Little by little you fade while I fall apart
But don't you run away, baby
Hey, hey, have a heart
Hey, hey, have a heart
Hey, hey, have a heartEmbedShare URLCopyEmbedCopy"
106,Bonnie Raitt,Will the Sun Ever Shine Again,"Rain is pourin' down like the heavens are hurtin'
Seems like it's been dark since the devil knows when
How do you go on, never knowin' for certain
Will the sun ever shine again?

Feels like it's been years since it started to thunder
Clouds are campin' out in the valley and glen
How do you go on, when you can't help but wonder
Will the sun ever shine again?

What if the rain keeps fallin'?
What if the sky stays gray?
What if the winds keep squallin'
And never go away?

Maybe soon the storm will be tired of blowin'
Maybe soon it all will be over, amen
How do you go on, if there's no way of knowin'?
Will the sun ever shine?
Wish I could say
Send me a sign-
One little ray
Lord, if you're list'nin', how long
Until then?
Will the sun ever shine again?EmbedShare URLCopyEmbedCopy"
107,Bonnie Raitt,You,"Nobody else could make me happy
No one could hurt me like you do
You were the only one That mattered
Then you were gone...Love had moved on
Left me alone thinking of...
You...There was never any other
You...and I were created to be true
Isn't it Love that keeps us breathing
Isn't it love we're sent here for
Wasn't that love that we were feeling
(That was something baby)
Deep in our soul...Deeper than we know
Keeping me holding out for
You...There was never any question
You'll be forever on my mind
You and I, we were meant to be together
True hearts in a world where love is dyin'
And I might as well have been dyin' when
We were apart
When you came back I felt the beating of my heart
You...There was never any question
You'll be forever on my mind
You and I, we were meant to be together
You...and only you
It was you...only you
"
108,Bonnie Raitt,Home,"Traveling at night, the headlights were bright
And we'd been up many an hour
And all through my brain came the refrain
Of home and it's warming fire

And home sings me of sweet things
My life there has it's own wings
Fly over the mountain
Though I'm standing still

The people I've seen they come in between
The cities of tiring life
And the trains come and go but inside you know
The struggle will soon be a fight

And home sings me of sweet things
My life there has it's own wings
Fly over the mountain
Though I'm standing still

Traveling at night, the headlights were bright
But soon the sun came through the trees
Around the next bend the flowers will send
The sweet smell of home in the breeze
And home sings me of sweet things
My life there has it's own wings
Fly over the mountain
Though I'm standing stillEmbedShare URLCopyEmbedCopy"
109,Bonnie Raitt,Can’t Find My Way Home (Live),"Come down off your throne
And leave your body alone
Somebody must change
You are the reason
I've been waiting all these years
Somebody holds the key
Well, I'm near the end and I just ain't got the time
And I'm wasted and I can't find my way home
Come down on your own
And leave your body alone
Somebody must change
You are the reason
I've been waiting all these years
Somebody holds the key
Well, I'm near the end, and I just ain't got the time
Oh, and I'm wasted, and I can't find my way home
But I can't find my way home
But I can't find my way home
But I can't find my way home
But I can't find my way home
Still, I can't find my way home
And, I ain't done nothing wrong
But, I can't find my way homeEmbedShare URLCopyEmbedCopy"
110,Bonnie Raitt,Thing Called Love,"Don't have to humble yourself to me
I ain't your judge or your king
Baby, you know I ain't no Queen of Sheba
We may not even have our dignity
This could be just a powerful thing
Baby we can choose, you know we ain't no amoeba
Are you ready for the thing called love?
Don't come from me and you, it comes from up above
I ain't no porcupine, take off your kid gloves
Are you ready for the thing called love?
I ain't some icon carved out of soap
Sent here to clean up your reputation
Baby, you know you ain't no Prince Charming
We can live in fear or act out of hope
Some kind of peaceful situation
Baby, how come the cry of love is so alarming
Are you ready for the thing called love?
Don't come from me and you, it comes from up above
I ain't no porcupine, take off your kid gloves
Are you ready for the thing called love?
Ugly ducklings don't turn into swans
Glide off down the lake
Whether your sunglasses are off or on
You only see the world you make
Are you ready for the thing called love?
Don't come from me and you, it comes from up above
I ain't no porcupine, take off your kid gloves
Are you ready for it?
Are you ready for the thing called love?
Don't come from me and you, it comes from up above
I ain't no porcupine, take off your kid gloves
Are you ready for it
Are you ready for love, baby
Oooh, yeah babe
Are you ready for loveEmbedShare URLCopyEmbedCopy"
111,Bonnie Raitt,Louise,"They all said 'Louise was not half bad'
It was written on the walls & window shades
And how she'd act
A little girl
The deceiver, don't believe her
That's her trade
Sometimes a bottle of perfume
Flowers, and maybe some lace
Men bought Louise ten cent trinkets
Their intentions were easily traced
Everybody thought it kind of sad
When they found Louise in her room
They'd all put her down
Below their kind
Still some cried when she died
That afternoon
Louis rode home on a mail train
Somewhere to the south I heard them say
'It's too bad it ended so ugly
It's too bad she had to go that'
But the wind is blowin' cold tonight
Goodnight Louise, Goodnight
Yes, the winds' blowin' cold tonight
Goodnight Louise, good-night...EmbedShare URLCopyEmbedCopy"
112,Bonnie Raitt,Too Long at the Fair,"Jesus cried, wept and died
I guess He went up to heaven
I've been downtown such a long, long time
I'll never make it home by seven
Won't you come & take me home
I've been too long at the fair
And Lord, I just can't stand it anymore
Well I went down to Jason's
Walked 'til my feet got sore
But I never knew what laughin' was
'Til you walked out the door
Won't you come and take me home
I've been too long at the fair
And Lord, I just can't stand it anymore
You can give my soul to Abraham
Give my soul to Saul
Give my bones to Canada
My teeth they don't hurt at all
I don't know who made the highway
I guess that's just my pride
But I have heard the Prince of Darkness
On his charger ride
The silver blade is gleamin'
The scales are in his hands
I swear that night is fallin'
Don't you lose another man
Won't you come and take me home
I've been too long at the fair
And Lord, I just can't stand it anymoreEmbedShare URLCopyEmbedCopy"
113,Bonnie Raitt,Luck of the Draw,"You dust the bottles on the bar counter
You're writing screenplays on the side
Three nights a week can keep a girl workin
Sometimes it's good to lose your pride
These things we do to keep the flame burnin
And write our fire in the sky
Another day to see the wheel turnin
Another avenue to try
It's in the Luck of the Draw, Baby
The Natural Law
Forget those movies you saw, little Baby
It's in the Luck of the Draw
The Natural Law
(flame keep on burnin)
Forget those movies you saw, little Baby
(wheel ever turnin)
You turn around and say it's last orders
You fix the ribbon in your hair
Tomorrow's letter by the hall doorway
Could be the answer to your prayersEmbedShare URLCopyEmbedCopy"
114,Bonnie Raitt,Papa Come Quick (Jody And Chico),"Papa, come quick, Jody's gone to the city
What we gonna do now that Jody's gone?
She's left a note on the TV and, papa, it's a pity
What we gonna do now that Jody's gone?

Well, Mama's been cryin' in the kitchen since mornin'
She cried right through ""As The World Turns""
I seen it myself and, papa, it's a bitch'n
Let's haul ass before the baby gets burned

Gas up the old Ford, get out the road map
They got a head start, about half a day
Load up the shotgun, put it in the gun rack
Jody's with Chico down in East LA


It must've been that wild-eyed, silver-tongued schemer
A girl like Jody don't think for herself
Him and that Harley and his damn Jalapena
Smokin' that stuff'll make you hurt yourself
Papa, come quick
Papa, come quick
Papa, come quick
Papa, come on

Papa come quick, Jody's gone to the city
What we gonna do now that Jody's gone?
She left a note on the TV and Papa it's a pity
What we gonna do now that Jody's gone?

Gas up the old Ford, get out the road map
They got a head start about a half a day
Stop at the Mobil, pump up the flat wheel
Jody and Chico and his ding dang deal

Mama's been cryin' in the kitchen since mornin'
She cried right through ""As The World Turns""
I seen it myself and, papa, it's a bitch'n
Let's haul ass before the baby gets burnedEmbedShare URLCopyEmbedCopy"
115,Bonnie Raitt,Not the Only One,"I was in a daze, movin in the wrong direction
Feelin that I'd always be the lonely one
Then I saw your face, on the edge of my horizon
Whisperin that I wasn't the only one
The lonely one
One change intervention, see what it can signify
The slightest misapprehension, baby
And we'd have passed each other by
When I heard your sweet voice callin
Saw your light come shinin throught
I couldn't stop my heart from turning
Churnin out my love for you, my love to you
True love or perfection
It seems like it's overdue
Then just when you least expect it
It comes sneakin up on you
When I thought that I was dreamin
Felt your body close to mine
Now love takes on a different meaning
Together till the end of time
I was in a daze, movin in the wrong direction
Feeling that I'd always be the lonely one
When I saw your face through the web of my confusion
Whisperin that I wasn't the only one
The lonely oneEmbedShare URLCopyEmbedCopy"
